timestamp,voltage_watt
2025-03-21 10:10:00,166.49
2025-03-21 10:20:00,163.2
2025-03-21 10:30:00,166.15
2025-03-21 10:40:00,169.93
2025-03-21 10:50:00,166.88
2025-03-21 11:00:00,149.37
2025-03-21 11:10:00,142.3
2025-03-21 11:20:00,149.59
2025-03-21 11:30:00,146.91
2025-03-21 11:40:00,143.93
2025-03-21 11:50:00,164.59
2025-03-21 12:00:00,168.55
2025-03-21 12:10:00,153.5
2025-03-21 12:20:00,170.6
2025-03-21 12:30:00,165.38
2025-03-21 12:40:00,187.24
2025-03-21 12:50:00,172.84
2025-03-21 13:00:00,166.54
2025-03-21 13:10:00,165.2
2025-03-21 13:20:00,174.53
2025-03-21 13:30:00,160.6
2025-03-21 13:40:00,168.05
2025-03-21 13:50:00,174.5
2025-03-21 14:00:00,146.98
2025-03-21 14:10:00,141.49
2025-03-21 14:20:00,164.59
2025-03-21 14:30:00,149.52
2025-03-21 14:40:00,136.39
2025-03-21 14:50:00,134.35
2025-03-21 15:00:00,135.36
2025-03-21 15:10:00,149.91
2025-03-21 15:20:00,153.76
2025-03-21 15:30:00,141.49
2025-03-21 15:40:00,129.49
2025-03-21 15:50:00,137.75
2025-03-21 16:00:00,159.84
2025-03-21 16:10:00,149.0
2025-03-21 16:20:00,174.37
2025-03-21 16:30:00,177.39
2025-03-21 16:40:00,150.46
2025-03-21 16:50:00,185.35
2025-03-21 17:00:00,189.69
2025-03-21 17:10:00,189.08
2025-03-21 17:20:00,182.63
2025-03-21 17:30:00,200.0
2025-03-21 17:40:00,182.42
2025-03-21 17:50:00,196.88
2025-03-21 18:00:00,198.15
2025-03-21 18:10:00,200.0
2025-03-21 18:20:00,200.0
2025-03-21 18:30:00,185.97
2025-03-21 18:40:00,191.98
2025-03-21 18:50:00,174.75
2025-03-21 19:00:00,198.93
2025-03-21 19:10:00,191.35
2025-03-21 19:20:00,161.94
2025-03-21 19:30:00,168.52
2025-03-21 19:40:00,159.89
2025-03-21 19:50:00,133.95
2025-03-21 20:00:00,172.88
2025-03-21 20:10:00,161.6
2025-03-21 20:20:00,164.19
2025-03-21 20:30:00,152.16
2025-03-21 20:40:00,131.68
2025-03-21 20:50:00,136.81
2025-03-21 21:00:00,123.08
2025-03-21 21:10:00,145.79
2025-03-21 21:20:00,139.69
2025-03-21 21:30:00,133.7
2025-03-21 21:40:00,113.39
2025-03-21 21:50:00,101.32
2025-03-21 22:00:00,117.56
2025-03-21 22:10:00,124.12
2025-03-21 22:20:00,111.71
2025-03-21 22:30:00,123.86
2025-03-21 22:40:00,118.7
2025-03-21 22:50:00,134.53
2025-03-21 23:00:00,135.32
2025-03-21 23:10:00,121.89
2025-03-21 23:20:00,126.83
2025-03-21 23:30:00,125.14
2025-03-21 23:40:00,115.3
2025-03-21 23:50:00,122.63
2025-03-22 00:00:00,100.0
2025-03-22 00:10:00,100.0
2025-03-22 00:20:00,104.06
2025-03-22 00:30:00,110.15
2025-03-22 00:40:00,100.0
2025-03-22 00:50:00,102.98
2025-03-22 01:00:00,120.7
2025-03-22 01:10:00,113.63
2025-03-22 01:20:00,109.66
2025-03-22 01:30:00,112.56
2025-03-22 01:40:00,103.89
2025-03-22 01:50:00,107.1
2025-03-22 02:00:00,110.38
2025-03-22 02:10:00,116.79
2025-03-22 02:20:00,108.44
2025-03-22 02:30:00,108.29
2025-03-22 02:40:00,104.62
2025-03-22 02:50:00,117.82
2025-03-22 03:00:00,107.76
2025-03-22 03:10:00,123.43
2025-03-22 03:20:00,121.62
2025-03-22 03:30:00,101.84
2025-03-22 03:40:00,104.86
2025-03-22 03:50:00,114.09
2025-03-22 04:00:00,101.96
2025-03-22 04:10:00,100.0
2025-03-22 04:20:00,116.55
2025-03-22 04:30:00,106.34
2025-03-22 04:40:00,102.46
2025-03-22 04:50:00,108.4
2025-03-22 05:00:00,127.3
2025-03-22 05:10:00,113.71
2025-03-22 05:20:00,120.88
2025-03-22 05:30:00,144.77
2025-03-22 05:40:00,154.44
2025-03-22 05:50:00,165.43
2025-03-22 06:00:00,184.27
2025-03-22 06:10:00,189.37
2025-03-22 06:20:00,200.0
2025-03-22 06:30:00,177.47
2025-03-22 06:40:00,193.21
2025-03-22 06:50:00,192.84
2025-03-22 07:00:00,200.0
2025-03-22 07:10:00,189.22
2025-03-22 07:20:00,184.71
2025-03-22 07:30:00,191.47
2025-03-22 07:40:00,185.49
2025-03-22 07:50:00,173.58
2025-03-22 08:00:00,165.1
2025-03-22 08:10:00,183.68
2025-03-22 08:20:00,155.23
2025-03-22 08:30:00,161.98
2025-03-22 08:40:00,139.01
2025-03-22 08:50:00,108.12
2025-03-22 09:00:00,179.98
2025-03-22 09:10:00,175.02
2025-03-22 09:20:00,178.84
2025-03-22 09:30:00,177.28
2025-03-22 09:40:00,174.56
2025-03-22 09:50:00,153.58
2025-03-22 10:00:00,162.56
2025-03-22 10:10:00,153.7
2025-03-22 10:20:00,158.52
2025-03-22 10:30:00,147.37
2025-03-22 10:40:00,156.01
2025-03-22 10:50:00,173.16
2025-03-22 11:00:00,150.46
2025-03-22 11:10:00,164.86
2025-03-22 11:20:00,153.78
2025-03-22 11:30:00,151.57
2025-03-22 11:40:00,166.32
2025-03-22 11:50:00,166.17
2025-03-22 12:00:00,157.01
2025-03-22 12:10:00,168.04
2025-03-22 12:20:00,152.57
2025-03-22 12:30:00,161.82
2025-03-22 12:40:00,189.19
2025-03-22 12:50:00,177.17
2025-03-22 13:00:00,176.52
2025-03-22 13:10:00,183.25
2025-03-22 13:20:00,156.38
2025-03-22 13:30:00,172.17
2025-03-22 13:40:00,165.1
2025-03-22 13:50:00,172.87
2025-03-22 14:00:00,139.72
2025-03-22 14:10:00,163.74
2025-03-22 14:20:00,137.06
2025-03-22 14:30:00,139.81
2025-03-22 14:40:00,151.51
2025-03-22 14:50:00,153.19
2025-03-22 15:00:00,139.13
2025-03-22 15:10:00,134.68
2025-03-22 15:20:00,156.71
2025-03-22 15:30:00,136.21
2025-03-22 15:40:00,145.42
2025-03-22 15:50:00,144.89
2025-03-22 16:00:00,136.77
2025-03-22 16:10:00,151.18
2025-03-22 16:20:00,156.44
2025-03-22 16:30:00,180.35
2025-03-22 16:40:00,158.17
2025-03-22 16:50:00,185.17
2025-03-22 17:00:00,171.97
2025-03-22 17:10:00,183.43
2025-03-22 17:20:00,198.83
2025-03-22 17:30:00,187.43
2025-03-22 17:40:00,190.6
2025-03-22 17:50:00,200.0
2025-03-22 18:00:00,182.9
2025-03-22 18:10:00,197.82
2025-03-22 18:20:00,200.0
2025-03-22 18:30:00,200.0
2025-03-22 18:40:00,174.89
2025-03-22 18:50:00,176.13
2025-03-22 19:00:00,173.03
2025-03-22 19:10:00,193.86
2025-03-22 19:20:00,185.23
2025-03-22 19:30:00,178.13
2025-03-22 19:40:00,150.31
2025-03-22 19:50:00,134.14
2025-03-22 20:00:00,175.01
2025-03-22 20:10:00,166.52
2025-03-22 20:20:00,159.18
2025-03-22 20:30:00,165.87
2025-03-22 20:40:00,151.29
2025-03-22 20:50:00,127.32
2025-03-22 21:00:00,147.01
2025-03-22 21:10:00,126.9
2025-03-22 21:20:00,133.23
2025-03-22 21:30:00,136.92
2025-03-22 21:40:00,108.2
2025-03-22 21:50:00,103.05
2025-03-22 22:00:00,102.14
2025-03-22 22:10:00,116.24
2025-03-22 22:20:00,115.45
2025-03-22 22:30:00,126.24
2025-03-22 22:40:00,131.67
2025-03-22 22:50:00,123.39
2025-03-22 23:00:00,132.68
2025-03-22 23:10:00,124.6
2025-03-22 23:20:00,127.09
2025-03-22 23:30:00,132.25
2025-03-22 23:40:00,126.92
2025-03-22 23:50:00,107.02
